scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
1,Localized Heavy Compute,0,575,5750.0,14,3,4,3,4,84.9,86.68,HEAVY_CPU_LOAD,281.14,86.34,85.97,HEAVY_CPU_LOAD,281.88,82.88,84.73,HEAVY_CPU_LOAD,275.69,85.52,85.15,HEAVY_CPU_LOAD,279.62,12.49,4.63,LIGHT,67.56,15.31,6.23,LIGHT,73.48,19.3,2.31,LIGHT,72.59,15.69,5.48,LIGHT,72.83,15.61,6.17,LIGHT,73.77,11.37,2.71,LIGHT,63.28,29.9,52.0,319.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.171,22.88,22.295,22.878,23.306,25.171,22.295,2.876,1118.33,141.04,145.42,137.05,255.0,340.0,255.0,340.0,221.68,350.87,443.39,350.92,-547.15,187.52,171.6,188.02,875.0,875.0,875.0,875.0,172.86,144.43,140.41,140.99,1541.84,1190.0,1366.86,3500.0,598.69,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.4826
1,Localized Heavy Compute,0,576,5760.0,14,3,4,3,4,86.64,86.31,HEAVY_CPU_LOAD,282.76,86.98,82.88,HEAVY_CPU_LOAD,278.05,85.18,87.08,HEAVY_CPU_LOAD,282.1,82.37,84.03,HEAVY_CPU_LOAD,274.01,18.95,4.77,LIGHT,75.84,13.33,2.03,LIGHT,64.71,17.1,5.34,LIGHT,74.39,18.05,7.26,LIGHT,78.45,13.77,7.82,LIGHT,73.94,17.94,5.89,LIGHT,76.26,29.9,52.0,320.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.174,22.883,22.298,22.881,23.309,25.174,22.298,2.876,1116.92,140.55,152.84,150.2,255.0,340.0,255.0,340.0,221.67,350.93,443.51,350.97,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,171.21,144.11,147.97,154.3,1560.51,1190.0,1367.08,3500.0,617.59,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.4882
1,Localized Heavy Compute,0,577,5770.0,14,3,4,3,4,85.26,82.85,HEAVY_CPU_LOAD,275.85,84.86,86.9,HEAVY_CPU_LOAD,281.43,84.76,86.8,HEAVY_CPU_LOAD,281.15,85.83,83.12,HEAVY_CPU_LOAD,276.97,16.36,4.25,LIGHT,71.83,12.42,3.57,LIGHT,65.88,19.21,6.29,LIGHT,78.45,13.2,2.6,LIGHT,65.4,15.42,6.31,LIGHT,73.74,14.61,7.69,LIGHT,74.8,29.9,52.0,320.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.177,22.886,22.301,22.884,23.312,25.177,22.301,2.876,1115.4,137.71,143.85,148.54,255.0,340.0,255.0,340.0,221.68,350.99,443.61,351.03,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,169.7,141.33,139.08,152.7,1545.5,1190.0,1367.31,3500.0,602.81,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.5137
1,Localized Heavy Compute,0,578,5780.0,14,3,4,3,4,87.63,82.57,HEAVY_CPU_LOAD,278.39,83.22,86.94,HEAVY_CPU_LOAD,279.43,86.71,83.21,HEAVY_CPU_LOAD,278.2,85.23,86.03,HEAVY_CPU_LOAD,280.58,18.94,7.65,LIGHT,80.15,12.16,7.85,LIGHT,71.98,17.81,3.58,LIGHT,72.63,12.9,2.56,LIGHT,64.97,15.24,5.27,LIGHT,71.95,17.38,6.46,LIGHT,76.41,29.91,52.0,320.4,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.18,22.889,22.304,22.887,23.315,25.18,22.304,2.876,1116.6,152.13,137.6,148.36,255.0,340.0,255.0,340.0,221.91,351.27,443.94,351.31,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,171.13,156.03,133.16,152.8,1554.69,1190.0,1368.43,3500.0,613.12,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.5423
1,Localized Heavy Compute,0,579,5790.0,14,3,4,3,4,84.02,87.86,HEAVY_CPU_LOAD,281.81,86.25,82.3,HEAVY_CPU_LOAD,276.26,85.71,84.0,HEAVY_CPU_LOAD,278.14,84.96,83.91,HEAVY_CPU_LOAD,277.06,16.36,5.1,LIGHT,73.1,11.13,2.04,LIGHT,61.97,18.66,7.44,LIGHT,79.48,18.87,5.54,LIGHT,76.9,16.68,7.71,LIGHT,77.41,19.49,6.52,LIGHT,79.14,29.91,52.0,320.6,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.183,22.892,22.307,22.89,23.318,25.183,22.307,2.876,1113.27,135.07,156.38,156.55,255.0,340.0,255.0,340.0,221.92,351.33,444.05,351.37,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,167.81,139.03,152.05,161.05,1561.27,1190.0,1368.67,3500.0,619.94,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.5291
1,Localized Heavy Compute,0,580,5800.0,14,3,4,3,4,87.48,82.13,HEAVY_CPU_LOAD,277.55,84.16,85.28,HEAVY_CPU_LOAD,278.12,83.77,86.92,HEAVY_CPU_LOAD,280.09,85.07,85.28,HEAVY_CPU_LOAD,279.26,12.98,5.41,LIGHT,69.34,11.73,7.38,LIGHT,70.73,14.49,4.49,LIGHT,69.85,11.64,6.66,LIGHT,69.54,17.99,3.64,LIGHT,72.95,14.52,4.12,LIGHT,69.33,29.92,52.0,320.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.186,22.895,22.31,22.893,23.321,25.186,22.31,2.876,1115.02,140.07,139.39,142.28,255.0,340.0,255.0,340.0,222.15,351.6,444.38,351.65,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,169.79,144.3,135.39,147.06,1536.76,1190.0,1369.78,3500.0,596.54,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.5708
1,Localized Heavy Compute,0,581,5810.0,14,3,4,3,4,84.78,82.67,HEAVY_CPU_LOAD,274.98,87.19,82.46,HEAVY_CPU_LOAD,277.68,87.54,84.25,HEAVY_CPU_LOAD,280.8,87.28,82.89,HEAVY_CPU_LOAD,278.44,13.64,4.18,LIGHT,68.32,16.65,6.09,LIGHT,74.95,14.92,4.15,LIGHT,69.88,13.35,3.53,LIGHT,66.98,13.08,6.34,LIGHT,70.86,16.29,7.72,LIGHT,76.94,29.92,52.0,321.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.189,22.898,22.313,22.896,23.324,25.189,22.313,2.876,1111.9,143.27,136.86,147.8,255.0,340.0,255.0,340.0,222.16,351.66,444.5,351.7,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,166.68,147.56,132.98,152.63,1539.83,1190.0,1370.02,3500.0,599.85,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.5864
1,Localized Heavy Compute,0,582,5820.0,14,3,4,3,4,83.83,86.39,HEAVY_CPU_LOAD,279.37,83.63,84.29,HEAVY_CPU_LOAD,275.97,84.69,82.51,HEAVY_CPU_LOAD,274.63,83.99,87.88,HEAVY_CPU_LOAD,281.81,15.39,6.93,LIGHT,74.63,16.61,7.26,LIGHT,76.65,13.27,3.06,LIGHT,66.18,11.84,4.46,LIGHT,66.49,15.12,6.96,LIGHT,74.34,13.5,2.66,LIGHT,65.86,29.93,52.0,321.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.192,22.901,22.316,22.899,23.327,25.192,22.316,2.876,1111.78,151.28,132.67,140.2,255.0,340.0,255.0,340.0,222.38,351.94,444.82,351.98,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,166.78,155.85,129.11,145.31,1535.93,1190.0,1371.12,3500.0,597.05,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.6092
1,Localized Heavy Compute,0,583,5830.0,14,3,4,3,4,86.45,83.25,HEAVY_CPU_LOAD,277.94,82.47,83.55,HEAVY_CPU_LOAD,273.41,85.4,83.8,HEAVY_CPU_LOAD,277.45,84.46,82.64,HEAVY_CPU_LOAD,274.53,13.94,2.56,LIGHT,66.27,19.9,7.1,LIGHT,80.53,19.19,7.16,LIGHT,79.73,12.85,5.99,LIGHT,70.05,19.09,6.87,LIGHT,79.17,19.37,7.86,LIGHT,81.0,29.93,52.0,321.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.195,22.904,22.319,22.902,23.33,25.195,22.319,2.876,1103.33,146.8,149.78,160.17,255.0,340.0,255.0,340.0,222.43,352.06,445.01,352.11,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,158.38,151.49,146.41,165.41,1560.08,1190.0,1371.61,3500.0,621.69,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.5908
1,Localized Heavy Compute,0,584,5840.0,14,3,4,3,4,84.04,86.22,HEAVY_CPU_LOAD,279.38,86.78,85.48,HEAVY_CPU_LOAD,281.7,83.65,86.14,HEAVY_CPU_LOAD,278.77,83.33,86.49,HEAVY_CPU_LOAD,278.9,18.6,7.7,LIGHT,79.8,12.76,7.68,LIGHT,72.47,19.81,4.49,LIGHT,76.5,13.75,3.95,LIGHT,68.11,16.31,5.76,LIGHT,74.03,14.65,4.26,LIGHT,69.7,29.93,52.0,321.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.199,22.907,22.322,22.905,23.333,25.199,22.322,2.877,1118.75,152.27,144.61,143.73,255.0,340.0,255.0,340.0,222.44,352.12,445.13,352.16,-547.38,187.63,171.62,188.13,875.0,875.0,875.0,875.0,173.81,157.02,141.36,149.02,1559.36,1190.0,1371.85,3500.0,621.21,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.6576
1,Localized Heavy Compute,0,585,5850.0,14,3,4,3,4,85.78,87.04,HEAVY_CPU_LOAD,282.78,84.46,86.79,HEAVY_CPU_LOAD,280.76,82.5,82.21,HEAVY_CPU_LOAD,271.44,87.28,85.76,HEAVY_CPU_LOAD,282.74,16.4,2.24,LIGHT,68.86,18.29,4.61,LIGHT,74.78,16.59,4.55,LIGHT,72.56,12.75,3.73,LIGHT,66.53,16.96,6.49,LIGHT,75.94,19.66,6.59,LIGHT,79.46,29.94,52.0,321.9,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.203,22.91,22.325,22.908,23.337,25.203,22.325,2.878,1117.72,143.64,139.09,155.4,255.0,340.0,255.0,340.0,222.64,352.4,445.45,352.44,-547.62,187.74,171.64,188.24,875.0,875.0,875.0,875.0,172.74,148.78,136.18,161.08,1555.85,1190.0,1372.93,3500.0,618.78,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.6955
1,Localized Heavy Compute,0,586,5860.0,14,3,4,3,4,84.34,86.05,HEAVY_CPU_LOAD,279.5,83.48,83.31,HEAVY_CPU_LOAD,274.31,85.23,85.59,HEAVY_CPU_LOAD,279.92,87.25,83.71,HEAVY_CPU_LOAD,279.63,12.19,3.09,LIGHT,64.87,18.71,5.09,LIGHT,76.02,12.08,6.81,LIGHT,70.31,19.22,2.48,LIGHT,72.75,17.62,3.29,LIGHT,71.96,16.57,3.47,LIGHT,70.92,29.94,52.0,322.1,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.206,22.913,22.328,22.911,23.34,25.206,22.328,2.878,1113.36,140.89,143.06,142.88,255.0,340.0,255.0,340.0,222.64,352.46,445.56,352.5,-547.85,187.85,171.65,188.35,875.0,875.0,875.0,875.0,168.15,146.2,140.27,148.73,1540.19,1190.0,1373.16,3500.0,603.35,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.6987
1,Localized Heavy Compute,0,587,5870.0,14,3,4,3,4,85.1,85.82,HEAVY_CPU_LOAD,280.11,82.53,83.87,HEAVY_CPU_LOAD,273.97,83.63,84.69,HEAVY_CPU_LOAD,276.57,87.08,85.24,HEAVY_CPU_LOAD,281.71,17.47,4.41,LIGHT,73.45,12.83,7.85,LIGHT,72.81,11.04,4.13,LIGHT,64.99,14.46,4.68,LIGHT,70.09,15.07,2.11,LIGHT,67.0,13.7,4.6,LIGHT,69.03,29.95,52.0,322.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.209,22.916,22.331,22.914,23.343,25.209,22.331,2.878,1112.36,146.26,135.08,136.03,255.0,340.0,255.0,340.0,222.86,352.74,445.88,352.78,-547.85,187.85,171.65,188.35,875.0,875.0,875.0,875.0,167.37,151.85,132.61,142.16,1529.73,1190.0,1374.26,3500.0,593.99,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.7249
1,Localized Heavy Compute,0,588,5880.0,14,3,4,3,4,85.73,87.0,HEAVY_CPU_LOAD,282.66,85.02,82.66,HEAVY_CPU_LOAD,275.26,82.85,83.33,HEAVY_CPU_LOAD,273.56,82.82,87.92,HEAVY_CPU_LOAD,280.4,12.17,6.7,LIGHT,70.26,14.73,3.46,LIGHT,68.6,12.48,5.74,LIGHT,69.21,11.84,4.05,LIGHT,65.88,17.57,4.3,LIGHT,73.41,15.04,7.56,LIGHT,75.14,29.95,52.0,322.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.212,22.919,22.334,22.917,23.346,25.212,22.334,2.878,1111.88,138.86,135.09,148.55,255.0,340.0,255.0,340.0,222.87,352.79,446.0,352.83,-547.85,187.85,171.65,188.35,875.0,875.0,875.0,875.0,166.9,144.5,132.74,154.73,1534.38,1190.0,1374.49,3500.0,598.87,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.7424
1,Localized Heavy Compute,0,589,5890.0,14,3,4,3,4,86.21,82.51,HEAVY_CPU_LOAD,276.53,86.89,82.07,HEAVY_CPU_LOAD,276.72,87.16,86.77,HEAVY_CPU_LOAD,284.11,83.29,86.16,HEAVY_CPU_LOAD,278.35,15.42,5.23,LIGHT,72.12,18.56,6.34,LIGHT,77.71,18.63,6.28,LIGHT,77.71,16.53,7.2,LIGHT,76.46,19.95,7.65,LIGHT,81.41,17.06,7.75,LIGHT,77.95,29.95,52.0,322.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.215,22.922,22.337,22.92,23.349,25.215,22.337,2.878,1115.71,149.83,154.17,159.36,255.0,340.0,255.0,340.0,222.88,352.86,446.1,352.9,-547.85,187.85,171.65,188.35,875.0,875.0,875.0,875.0,170.74,155.54,151.92,165.61,1579.07,1190.0,1374.74,3500.0,643.81,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.7452
1,Localized Heavy Compute,0,590,5900.0,14,3,4,3,4,87.34,82.01,HEAVY_CPU_LOAD,277.19,85.42,86.83,HEAVY_CPU_LOAD,282.02,87.87,82.8,HEAVY_CPU_LOAD,279.04,84.68,87.5,HEAVY_CPU_LOAD,282.1,16.55,5.77,LIGHT,74.34,17.76,7.84,LIGHT,78.96,15.37,6.18,LIGHT,73.48,17.3,4.41,LIGHT,73.24,11.57,3.27,LIGHT,64.37,11.35,4.6,LIGHT,66.09,29.96,52.0,322.9,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.219,22.925,22.34,22.923,23.352,25.219,22.34,2.879,1120.35,153.3,146.72,130.46,255.0,340.0,255.0,340.0,223.11,353.13,446.43,353.17,-547.85,187.85,171.65,188.35,875.0,875.0,875.0,875.0,175.61,159.28,144.8,136.98,1550.83,1190.0,1375.84,3500.0,616.67,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.7946
1,Localized Heavy Compute,0,591,5910.0,14,3,4,3,4,86.39,87.95,HEAVY_CPU_LOAD,284.91,83.36,84.75,HEAVY_CPU_LOAD,276.32,82.85,85.67,HEAVY_CPU_LOAD,277.07,82.45,83.21,HEAVY_CPU_LOAD,272.88,11.97,4.09,LIGHT,66.1,11.98,3.34,LIGHT,64.98,11.85,3.51,LIGHT,65.08,12.57,5.33,LIGHT,68.71,12.55,7.96,LIGHT,72.63,12.91,7.53,LIGHT,72.43,29.96,52.0,323.1,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.222,22.928,22.343,22.926,23.355,25.222,22.343,2.879,1111.18,131.08,133.79,145.06,255.0,340.0,255.0,340.0,223.09,353.19,446.54,353.24,-548.09,187.96,171.66,188.46,875.0,875.0,875.0,875.0,166.18,137.23,131.99,151.76,1521.11,1190.0,1376.06,3500.0,587.16,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.8111
1,Localized Heavy Compute,0,592,5920.0,14,3,4,3,4,84.5,86.75,HEAVY_CPU_LOAD,280.75,87.34,82.18,HEAVY_CPU_LOAD,277.45,85.44,84.69,HEAVY_CPU_LOAD,278.84,82.18,84.22,HEAVY_CPU_LOAD,274.06,14.19,3.8,LIGHT,68.44,18.29,6.83,LIGHT,78.11,13.83,6.71,LIGHT,72.35,17.32,7.86,LIGHT,78.44,17.29,5.92,LIGHT,75.49,15.53,7.79,LIGHT,76.1,29.97,52.0,323.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.225,22.931,22.346,22.929,23.358,25.225,22.346,2.879,1111.1,146.55,150.79,151.59,255.0,340.0,255.0,340.0,223.32,353.46,446.87,353.51,-548.09,187.96,171.66,188.46,875.0,875.0,875.0,875.0,166.33,152.97,149.32,158.56,1560.03,1190.0,1377.16,3500.0,627.18,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.8098
1,Localized Heavy Compute,0,593,5930.0,14,3,4,3,4,83.83,83.33,HEAVY_CPU_LOAD,274.78,86.17,83.44,HEAVY_CPU_LOAD,277.87,86.96,83.66,HEAVY_CPU_LOAD,279.19,85.01,84.41,HEAVY_CPU_LOAD,277.88,12.42,4.97,LIGHT,67.98,15.49,7.16,LIGHT,75.1,12.14,6.66,LIGHT,70.16,12.69,2.49,LIGHT,64.6,13.78,2.15,LIGHT,65.45,12.43,3.88,LIGHT,66.36,29.97,52.0,323.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.228,22.934,22.349,22.932,23.361,25.228,22.349,2.879,1109.72,143.08,134.76,131.81,255.0,340.0,255.0,340.0,223.33,353.53,446.98,353.57,-548.09,187.96,171.66,188.46,875.0,875.0,875.0,875.0,164.96,149.57,133.4,138.84,1519.37,1190.0,1377.41,3500.0,586.77,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.8439
1,Localized Heavy Compute,0,594,5940.0,14,3,4,3,4,84.93,87.44,HEAVY_CPU_LOAD,282.32,85.9,86.32,HEAVY_CPU_LOAD,281.86,84.51,86.66,HEAVY_CPU_LOAD,280.63,85.58,84.43,HEAVY_CPU_LOAD,278.62,15.61,4.08,LIGHT,70.63,12.9,6.17,LIGHT,70.38,18.48,7.43,LIGHT,79.24,16.37,3.31,LIGHT,70.43,16.84,7.54,LIGHT,77.36,12.32,2.31,LIGHT,63.86,29.98,52.0,323.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.232,22.937,22.352,22.935,23.364,25.232,22.352,2.88,1123.43,141.01,149.67,141.22,255.0,340.0,255.0,340.0,223.59,353.87,447.39,353.91,-548.09,187.96,171.66,188.46,875.0,875.0,875.0,875.0,178.93,147.84,148.72,148.59,1555.33,1190.0,1378.76,3500.0,624.08,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.8848
1,Localized Heavy Compute,0,595,5950.0,14,3,4,3,4,85.59,83.92,HEAVY_CPU_LOAD,277.87,83.28,87.58,HEAVY_CPU_LOAD,280.47,85.3,86.78,HEAVY_CPU_LOAD,281.8,87.36,87.36,HEAVY_CPU_LOAD,285.24,15.7,4.74,LIGHT,71.73,19.29,2.0,LIGHT,72.11,11.83,2.57,LIGHT,63.64,12.88,6.48,LIGHT,70.82,16.44,2.82,LIGHT,69.78,18.11,3.17,LIGHT,72.39,29.98,52.0,324.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.236,22.94,22.355,22.938,23.367,25.236,22.355,2.881,1125.38,143.84,134.46,142.17,255.0,340.0,255.0,340.0,223.58,353.92,447.5,353.97,-548.32,188.07,171.68,188.57,875.0,875.0,875.0,875.0,180.64,150.83,133.64,149.71,1545.85,1190.0,1378.97,3500.0,614.82,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.9411
1,Localized Heavy Compute,0,596,5960.0,14,3,4,3,4,82.55,82.28,HEAVY_CPU_LOAD,271.61,87.23,85.95,HEAVY_CPU_LOAD,282.96,85.69,86.88,HEAVY_CPU_LOAD,282.43,87.15,82.04,HEAVY_CPU_LOAD,277.0,11.78,3.01,LIGHT,64.24,18.74,6.02,LIGHT,77.45,11.43,3.51,LIGHT,64.55,16.05,4.48,LIGHT,71.78,19.49,4.58,LIGHT,76.23,15.45,2.89,LIGHT,68.65,29.98,52.0,324.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.239,22.943,22.358,22.941,23.37,25.239,22.358,2.881,1114.0,141.69,136.33,144.88,255.0,340.0,255.0,340.0,223.57,353.98,447.61,354.02,-548.56,188.18,171.69,188.68,875.0,875.0,875.0,875.0,169.01,148.85,135.63,152.58,1536.9,1190.0,1379.18,3500.0,606.07,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.9358
1,Localized Heavy Compute,0,597,5970.0,14,3,4,3,4,82.51,84.73,HEAVY_CPU_LOAD,275.23,85.64,86.92,HEAVY_CPU_LOAD,282.43,85.58,86.88,HEAVY_CPU_LOAD,282.29,83.31,82.12,HEAVY_CPU_LOAD,272.32,11.04,4.88,LIGHT,66.12,18.79,3.21,LIGHT,73.3,11.69,5.24,LIGHT,67.47,12.16,7.13,LIGHT,70.9,11.79,2.8,LIGHT,63.94,15.68,6.68,LIGHT,74.62,29.99,52.0,324.4,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.242,22.946,22.361,22.944,23.373,25.242,22.361,2.881,1112.27,139.42,138.37,138.56,255.0,340.0,255.0,340.0,223.8,354.26,447.94,354.3,-548.56,188.18,171.69,188.68,875.0,875.0,875.0,875.0,167.51,146.86,138.0,146.54,1528.62,1190.0,1380.3,3500.0,598.91,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.9481
1,Localized Heavy Compute,0,598,5980.0,14,3,4,3,4,82.83,86.67,HEAVY_CPU_LOAD,278.54,83.77,86.34,HEAVY_CPU_LOAD,279.22,83.19,84.76,HEAVY_CPU_LOAD,276.13,82.66,84.95,HEAVY_CPU_LOAD,275.75,13.23,4.26,LIGHT,67.93,16.76,3.43,LIGHT,71.09,13.58,6.08,LIGHT,71.09,17.2,7.26,LIGHT,77.39,18.31,7.36,LIGHT,78.93,14.92,7.43,LIGHT,74.8,29.99,52.0,324.6,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.245,22.949,22.364,22.947,23.376,25.245,22.364,2.881,1109.64,139.02,148.48,153.73,255.0,340.0,255.0,340.0,223.8,354.33,448.04,354.37,-548.56,188.18,171.69,188.68,875.0,875.0,875.0,875.0,164.88,146.53,148.21,161.78,1550.87,1190.0,1380.54,3500.0,621.4,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,19.9506
1,Localized Heavy Compute,0,599,5990.0,14,3,4,3,4,86.57,83.29,HEAVY_CPU_LOAD,278.15,87.07,84.9,HEAVY_CPU_LOAD,281.19,86.42,83.7,HEAVY_CPU_LOAD,278.57,87.75,87.09,HEAVY_CPU_LOAD,285.32,13.16,6.37,LIGHT,71.01,12.68,4.62,LIGHT,67.78,18.14,5.78,LIGHT,76.34,13.99,4.53,LIGHT,69.28,18.57,4.94,LIGHT,75.62,15.09,7.86,LIGHT,75.65,30.0,52.0,324.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,25.249,22.952,22.367,22.95,23.38,25.249,22.367,2.882,1123.23,138.79,145.62,151.27,255.0,340.0,255.0,340.0,224.03,354.6,448.37,354.64,-548.56,188.18,171.69,188.68,875.0,875.0,875.0,875.0,178.7,146.57,145.68,159.59,1558.91,1190.0,1381.64,3500.0,630.54,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,20.0133
