scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
5,Opposing Thermal Zones,0,602,6020.0,23,1,10,11,1,86.94,86.93,HEAVY_CPU_LOAD,284.07,84.44,85.42,HEAVY_CPU_LOAD,278.68,83.85,86.53,HEAVY_CPU_LOAD,279.61,86.93,85.19,HEAVY_CPU_LOAD,281.45,17.09,5.01,LIGHT,73.88,16.45,3.34,LIGHT,70.57,16.87,2.59,LIGHT,69.97,15.55,1.39,LIGHT,66.52,86.86,87.18,HEAVY_CPU_LOAD,284.35,86.29,84.93,HEAVY_CPU_LOAD,280.26,29.59,54.0,300.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.013,25.954,26.085,24.726,25.695,26.085,24.726,1.359,1123.81,144.45,136.49,564.61,85.0,850.0,935.0,85.0,189.69,266.04,338.29,292.44,-146.98,2.48,-164.98,309.48,875.0,875.0,875.0,875.0,376.52,387.97,369.8,376.53,1969.36,1955.0,1086.46,3500.0,1510.82,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,56.8497
5,Opposing Thermal Zones,0,603,6030.0,23,1,10,11,1,86.75,83.23,HEAVY_CPU_LOAD,278.28,83.0,85.49,HEAVY_CPU_LOAD,276.99,84.91,82.17,HEAVY_CPU_LOAD,274.39,87.84,85.28,HEAVY_CPU_LOAD,282.72,16.01,5.51,LIGHT,73.28,15.53,1.77,LIGHT,67.07,17.74,2.94,LIGHT,71.58,12.56,1.54,LIGHT,63.01,86.47,82.89,HEAVY_CPU_LOAD,277.42,84.05,86.44,HEAVY_CPU_LOAD,279.72,29.59,54.0,300.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.02,25.962,26.093,24.734,25.702,26.093,24.734,1.359,1112.38,140.35,134.59,557.14,85.0,850.0,935.0,85.0,189.6,265.98,338.3,292.39,-146.98,2.48,-164.98,309.48,875.0,875.0,875.0,875.0,365.0,383.81,367.91,369.01,1944.46,1955.0,1086.27,3500.0,1485.73,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,57.3281
5,Opposing Thermal Zones,0,604,6040.0,23,1,10,11,1,83.29,82.84,HEAVY_CPU_LOAD,273.37,87.6,86.21,HEAVY_CPU_LOAD,283.81,87.53,87.79,HEAVY_CPU_LOAD,286.1,82.31,85.74,HEAVY_CPU_LOAD,276.5,12.58,5.1,LIGHT,68.38,13.23,3.22,LIGHT,66.37,15.79,1.18,LIGHT,66.51,14.9,3.8,LIGHT,69.33,87.26,83.17,HEAVY_CPU_LOAD,278.83,83.04,87.52,HEAVY_CPU_LOAD,280.08,29.6,54.0,300.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.028,25.97,26.101,24.742,25.71,26.101,24.742,1.359,1119.78,134.75,135.84,558.91,85.0,850.0,935.0,85.0,189.73,266.16,338.51,292.56,-146.74,2.37,-164.99,309.37,875.0,875.0,875.0,875.0,372.77,378.28,369.36,370.84,1949.28,1955.0,1086.96,3500.0,1491.25,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,57.8886
5,Opposing Thermal Zones,0,605,6050.0,23,1,10,11,1,83.7,82.42,HEAVY_CPU_LOAD,273.25,85.2,85.12,HEAVY_CPU_LOAD,279.18,83.54,84.42,HEAVY_CPU_LOAD,276.06,83.73,84.92,HEAVY_CPU_LOAD,277.04,14.51,5.26,LIGHT,71.03,17.32,4.21,LIGHT,72.97,16.88,2.52,LIGHT,69.88,12.05,3.24,LIGHT,64.92,82.02,82.04,HEAVY_CPU_LOAD,270.58,87.4,85.35,HEAVY_CPU_LOAD,282.27,29.6,54.0,300.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.035,25.978,26.109,24.749,25.718,26.109,24.749,1.36,1105.53,144.0,134.8,552.85,85.0,850.0,935.0,85.0,189.6,266.05,338.43,292.45,-146.74,2.37,-164.99,309.37,875.0,875.0,875.0,875.0,358.39,387.42,368.24,364.67,1937.18,1955.0,1086.53,3500.0,1478.72,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,58.4038
5,Opposing Thermal Zones,0,606,6060.0,23,1,10,11,1,86.72,83.35,HEAVY_CPU_LOAD,278.42,87.24,85.82,HEAVY_CPU_LOAD,282.78,83.22,85.06,HEAVY_CPU_LOAD,276.62,83.48,86.47,HEAVY_CPU_LOAD,279.06,15.79,4.06,LIGHT,70.83,16.25,2.15,LIGHT,68.54,17.18,5.85,LIGHT,75.25,15.69,5.91,LIGHT,73.48,87.88,85.88,HEAVY_CPU_LOAD,283.67,84.07,87.46,HEAVY_CPU_LOAD,281.28,29.6,54.0,301.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.043,25.986,26.117,24.757,25.726,26.117,24.757,1.36,1116.88,139.37,148.73,564.95,85.0,850.0,935.0,85.0,189.53,265.99,338.44,292.42,-146.62,2.24,-165.12,309.5,875.0,875.0,875.0,875.0,369.79,382.6,382.05,376.87,1969.93,1955.0,1086.38,3500.0,1511.31,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,59.0264
5,Opposing Thermal Zones,0,607,6070.0,23,1,10,11,1,87.93,83.99,HEAVY_CPU_LOAD,280.9,84.08,84.24,HEAVY_CPU_LOAD,276.46,85.56,85.62,HEAVY_CPU_LOAD,280.38,83.34,86.19,HEAVY_CPU_LOAD,278.46,17.96,4.82,LIGHT,74.68,16.34,2.44,LIGHT,69.08,18.34,2.49,LIGHT,71.66,13.2,3.41,LIGHT,66.61,85.34,85.52,HEAVY_CPU_LOAD,279.96,82.37,82.68,HEAVY_CPU_LOAD,271.98,29.61,54.0,301.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.051,25.994,26.125,24.764,25.733,26.125,24.764,1.361,1116.2,143.76,138.27,551.94,85.0,850.0,935.0,85.0,189.64,266.17,338.65,292.59,-146.62,2.24,-165.12,309.49,875.0,875.0,875.0,875.0,369.22,387.17,371.8,364.02,1950.17,1955.0,1087.05,3500.0,1492.21,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,59.5661
5,Opposing Thermal Zones,0,608,6080.0,23,1,10,11,1,83.46,84.74,HEAVY_CPU_LOAD,276.43,86.74,87.73,HEAVY_CPU_LOAD,285.02,86.26,85.3,HEAVY_CPU_LOAD,280.77,87.64,87.99,HEAVY_CPU_LOAD,286.53,13.99,1.49,LIGHT,64.72,18.98,2.25,LIGHT,72.1,12.57,3.0,LIGHT,65.21,17.75,5.67,LIGHT,75.69,85.62,87.42,HEAVY_CPU_LOAD,283.15,82.44,86.04,HEAVY_CPU_LOAD,277.11,29.61,54.0,301.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.059,26.002,26.133,24.772,25.741,26.133,24.772,1.361,1128.75,136.82,140.9,560.26,85.0,850.0,935.0,85.0,189.51,266.05,338.57,292.5,-146.73,2.23,-165.23,309.73,875.0,875.0,875.0,875.0,381.53,380.1,374.24,372.49,1966.73,1955.0,1086.63,3500.0,1508.36,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,60.1552
5,Opposing Thermal Zones,0,609,6090.0,23,1,10,11,1,85.91,84.4,HEAVY_CPU_LOAD,278.99,86.24,86.51,HEAVY_CPU_LOAD,282.57,82.71,86.24,HEAVY_CPU_LOAD,277.75,83.31,87.0,HEAVY_CPU_LOAD,279.64,14.44,2.94,LIGHT,67.46,18.23,2.1,LIGHT,70.94,16.28,3.98,LIGHT,71.32,13.55,1.97,LIGHT,64.89,82.73,84.07,HEAVY_CPU_LOAD,274.52,84.52,83.45,HEAVY_CPU_LOAD,275.82,29.61,54.0,301.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.067,26.01,26.141,24.779,25.749,26.141,24.779,1.362,1118.95,138.4,136.21,550.34,85.0,850.0,935.0,85.0,189.41,266.01,338.57,292.46,-146.73,2.23,-165.23,309.73,875.0,875.0,875.0,875.0,371.63,381.64,369.55,362.53,1943.9,1955.0,1086.45,3500.0,1485.35,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,60.6893
5,Opposing Thermal Zones,0,610,6100.0,23,1,10,11,1,84.31,87.29,HEAVY_CPU_LOAD,281.32,82.89,86.47,HEAVY_CPU_LOAD,278.32,86.08,86.43,HEAVY_CPU_LOAD,282.25,87.37,82.27,HEAVY_CPU_LOAD,277.62,16.36,3.61,LIGHT,70.87,14.2,3.61,LIGHT,68.17,17.16,1.92,LIGHT,69.33,13.45,4.76,LIGHT,68.95,83.89,86.04,HEAVY_CPU_LOAD,278.92,83.49,86.48,HEAVY_CPU_LOAD,279.08,29.62,54.0,301.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.075,26.018,26.149,24.787,25.757,26.149,24.787,1.362,1119.51,139.04,138.28,558.0,85.0,850.0,935.0,85.0,189.53,266.17,338.79,292.64,-146.84,2.21,-165.34,309.96,875.0,875.0,875.0,875.0,372.2,382.42,371.73,370.6,1954.83,1955.0,1087.13,3500.0,1496.95,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,61.2745
5,Opposing Thermal Zones,0,611,6110.0,23,1,10,11,1,82.66,85.83,HEAVY_CPU_LOAD,277.07,84.47,86.96,HEAVY_CPU_LOAD,281.03,82.35,86.39,HEAVY_CPU_LOAD,277.52,87.34,87.15,HEAVY_CPU_LOAD,284.9,15.23,1.23,LIGHT,65.88,18.84,5.15,LIGHT,76.27,14.99,2.35,LIGHT,67.26,17.97,3.47,LIGHT,72.67,85.15,87.17,HEAVY_CPU_LOAD,282.19,83.98,87.35,HEAVY_CPU_LOAD,281.0,29.62,54.0,301.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.083,26.026,26.157,24.795,25.765,26.157,24.795,1.362,1120.52,142.15,139.93,563.19,85.0,850.0,935.0,85.0,189.39,266.06,338.7,292.53,-146.84,2.21,-165.34,309.97,875.0,875.0,875.0,875.0,373.07,385.42,373.29,375.69,1965.79,1955.0,1086.68,3500.0,1507.47,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,61.8692
5,Opposing Thermal Zones,0,612,6120.0,23,1,10,11,1,87.75,84.83,HEAVY_CPU_LOAD,281.93,86.56,82.01,HEAVY_CPU_LOAD,276.22,83.5,83.44,HEAVY_CPU_LOAD,274.54,86.58,86.71,HEAVY_CPU_LOAD,283.29,17.0,5.86,LIGHT,75.04,15.47,5.05,LIGHT,71.91,14.51,2.49,LIGHT,66.87,14.72,4.72,LIGHT,70.48,85.95,87.19,HEAVY_CPU_LOAD,283.22,87.56,87.91,HEAVY_CPU_LOAD,286.31,29.62,54.0,302.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.091,26.034,26.165,24.803,25.773,26.165,24.803,1.362,1115.98,146.95,137.35,569.53,85.0,850.0,935.0,85.0,189.3,266.02,338.7,292.49,-146.84,2.21,-165.34,309.96,875.0,875.0,875.0,875.0,368.44,390.18,370.71,381.98,1969.81,1955.0,1086.51,3500.0,1511.31,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,62.4423
5,Opposing Thermal Zones,0,613,6130.0,23,1,10,11,1,83.9,82.95,HEAVY_CPU_LOAD,274.3,84.76,87.53,HEAVY_CPU_LOAD,282.25,87.67,87.03,HEAVY_CPU_LOAD,285.13,86.27,87.55,HEAVY_CPU_LOAD,284.16,12.54,3.44,LIGHT,65.83,13.64,5.05,LIGHT,69.62,12.88,5.28,LIGHT,69.02,12.21,5.96,LIGHT,69.2,84.05,87.54,HEAVY_CPU_LOAD,281.37,86.35,82.92,HEAVY_CPU_LOAD,277.32,29.63,54.0,302.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.099,26.042,26.173,24.811,25.781,26.173,24.811,1.362,1125.84,135.45,138.22,558.69,85.0,850.0,935.0,85.0,189.42,266.19,338.93,292.66,-146.84,2.22,-165.34,309.96,875.0,875.0,875.0,875.0,378.42,378.86,371.81,371.31,1958.2,1955.0,1087.2,3500.0,1500.4,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,63.0343
5,Opposing Thermal Zones,0,614,6140.0,23,1,10,11,1,84.58,86.38,HEAVY_CPU_LOAD,280.29,82.18,87.11,HEAVY_CPU_LOAD,278.39,82.41,83.04,HEAVY_CPU_LOAD,272.57,87.28,86.32,HEAVY_CPU_LOAD,283.58,12.93,1.2,LIGHT,62.96,17.33,2.91,LIGHT,71.03,12.3,2.39,LIGHT,63.96,16.07,5.46,LIGHT,73.28,82.81,84.42,HEAVY_CPU_LOAD,275.14,84.49,85.23,HEAVY_CPU_LOAD,278.46,29.63,54.0,302.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.106,26.05,26.181,24.818,25.789,26.181,24.818,1.363,1114.83,133.99,137.24,553.6,85.0,850.0,935.0,85.0,189.28,266.08,338.84,292.55,-146.84,2.21,-165.34,309.96,875.0,875.0,875.0,875.0,367.27,377.28,370.74,366.11,1939.66,1955.0,1086.75,3500.0,1481.4,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,63.5659
5,Opposing Thermal Zones,0,615,6150.0,23,1,10,11,1,86.55,85.3,HEAVY_CPU_LOAD,281.14,84.09,84.34,HEAVY_CPU_LOAD,276.62,86.78,87.82,HEAVY_CPU_LOAD,285.21,87.74,85.29,HEAVY_CPU_LOAD,282.61,13.51,5.23,LIGHT,69.73,17.29,3.32,LIGHT,71.59,18.2,5.07,LIGHT,75.36,13.66,3.86,LIGHT,67.87,84.55,87.54,HEAVY_CPU_LOAD,282.0,83.46,83.78,HEAVY_CPU_LOAD,275.0,29.64,54.0,302.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.114,26.058,26.189,24.826,25.797,26.189,24.826,1.363,1125.58,141.32,143.23,557.0,85.0,850.0,935.0,85.0,189.42,266.25,339.06,292.73,-146.72,2.09,-165.46,310.09,875.0,875.0,875.0,875.0,378.28,384.66,376.83,369.82,1967.13,1955.0,1087.46,3500.0,1509.59,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,64.2363
5,Opposing Thermal Zones,0,616,6160.0,23,1,10,11,1,84.37,83.06,HEAVY_CPU_LOAD,275.05,86.11,84.17,HEAVY_CPU_LOAD,278.89,82.25,82.85,HEAVY_CPU_LOAD,272.09,82.36,86.83,HEAVY_CPU_LOAD,278.19,12.43,4.21,LIGHT,66.85,17.01,4.83,LIGHT,73.51,18.85,4.02,LIGHT,74.59,16.68,3.79,LIGHT,71.53,82.0,87.56,HEAVY_CPU_LOAD,278.84,86.05,83.49,HEAVY_CPU_LOAD,277.8,29.64,54.0,302.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.121,26.066,26.197,24.834,25.804,26.197,24.834,1.363,1104.22,140.36,146.12,556.64,85.0,850.0,935.0,85.0,189.32,266.2,339.06,292.69,-146.72,2.09,-165.46,310.09,875.0,875.0,875.0,875.0,356.82,383.65,379.72,369.42,1947.34,1955.0,1087.27,3500.0,1489.61,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,64.7602
5,Opposing Thermal Zones,0,617,6170.0,23,1,10,11,1,86.78,83.39,HEAVY_CPU_LOAD,278.56,87.17,86.51,HEAVY_CPU_LOAD,283.73,87.07,87.84,HEAVY_CPU_LOAD,285.6,85.03,82.32,HEAVY_CPU_LOAD,274.77,14.4,1.25,LIGHT,64.88,12.68,1.34,LIGHT,62.86,15.71,1.34,LIGHT,66.65,15.02,3.08,LIGHT,68.39,84.24,84.86,HEAVY_CPU_LOAD,277.59,87.42,84.9,HEAVY_CPU_LOAD,281.62,29.64,54.0,302.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.129,26.074,26.205,24.842,25.812,26.205,24.842,1.363,1122.66,127.74,135.04,559.21,85.0,850.0,935.0,85.0,189.21,266.09,338.97,292.58,-146.48,1.98,-165.48,309.98,875.0,875.0,875.0,875.0,375.39,370.81,368.53,371.77,1944.65,1955.0,1086.85,3500.0,1486.5,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,65.3412
5,Opposing Thermal Zones,0,618,6180.0,23,1,10,11,1,86.43,83.34,HEAVY_CPU_LOAD,278.05,85.99,82.4,HEAVY_CPU_LOAD,276.09,86.21,85.91,HEAVY_CPU_LOAD,281.63,85.64,83.84,HEAVY_CPU_LOAD,277.81,12.11,2.61,LIGHT,64.05,14.83,4.41,LIGHT,70.15,16.52,4.55,LIGHT,72.48,12.63,3.75,LIGHT,66.41,87.84,87.36,HEAVY_CPU_LOAD,285.84,83.15,84.94,HEAVY_CPU_LOAD,276.35,29.65,54.0,303.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.136,26.082,26.213,24.85,25.82,26.213,24.85,1.363,1113.58,134.2,138.89,562.19,85.0,850.0,935.0,85.0,189.32,266.26,339.19,292.75,-146.48,1.98,-165.48,309.98,875.0,875.0,875.0,875.0,366.42,377.44,372.6,374.92,1948.86,1955.0,1087.52,3500.0,1491.38,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,65.9338
5,Opposing Thermal Zones,0,619,6190.0,23,1,10,11,1,85.31,87.73,HEAVY_CPU_LOAD,283.23,82.17,83.07,HEAVY_CPU_LOAD,272.32,86.86,85.32,HEAVY_CPU_LOAD,281.55,87.93,87.3,HEAVY_CPU_LOAD,285.86,17.89,1.39,LIGHT,69.45,16.09,4.09,LIGHT,71.25,14.86,1.73,LIGHT,66.17,17.36,3.85,LIGHT,72.48,86.45,86.48,HEAVY_CPU_LOAD,282.78,82.21,82.81,HEAVY_CPU_LOAD,271.98,29.65,54.0,303.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.144,26.09,26.221,24.857,25.828,26.221,24.857,1.364,1122.96,140.7,138.65,554.76,85.0,850.0,935.0,85.0,189.25,266.21,339.2,292.7,-146.24,1.87,-165.5,309.87,875.0,875.0,875.0,875.0,375.97,383.78,372.35,367.33,1957.07,1955.0,1087.36,3500.0,1499.43,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,66.5949
5,Opposing Thermal Zones,0,620,6200.0,23,1,10,11,1,87.38,86.95,HEAVY_CPU_LOAD,284.65,85.46,87.7,HEAVY_CPU_LOAD,283.38,84.71,85.74,HEAVY_CPU_LOAD,279.5,85.54,82.13,HEAVY_CPU_LOAD,275.12,13.96,2.69,LIGHT,66.48,13.6,1.15,LIGHT,63.73,16.48,3.16,LIGHT,70.34,13.83,3.54,LIGHT,67.6,86.42,83.24,HEAVY_CPU_LOAD,277.88,84.86,83.04,HEAVY_CPU_LOAD,275.63,29.65,54.0,303.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.152,26.098,26.229,24.864,25.836,26.229,24.864,1.365,1122.65,130.21,137.94,553.51,85.0,850.0,935.0,85.0,189.12,266.1,339.11,292.61,-146.35,1.85,-165.61,310.1,875.0,875.0,875.0,875.0,375.42,373.16,371.44,366.22,1944.31,1955.0,1086.94,3500.0,1486.24,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,67.1794
5,Opposing Thermal Zones,0,621,6210.0,23,1,10,11,1,85.14,82.28,HEAVY_CPU_LOAD,274.85,83.42,84.0,HEAVY_CPU_LOAD,275.27,86.55,84.11,HEAVY_CPU_LOAD,279.35,85.1,82.42,HEAVY_CPU_LOAD,275.0,13.59,2.7,LIGHT,66.04,16.17,2.63,LIGHT,69.16,16.39,2.02,LIGHT,68.52,18.87,3.22,LIGHT,73.42,87.59,86.91,HEAVY_CPU_LOAD,284.85,84.3,87.29,HEAVY_CPU_LOAD,281.31,29.66,54.0,303.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.159,26.106,26.237,24.872,25.843,26.237,24.872,1.365,1104.47,135.2,141.94,566.16,85.0,850.0,935.0,85.0,189.23,266.27,339.33,292.8,-146.47,1.84,-165.71,310.34,875.0,875.0,875.0,875.0,357.23,378.31,375.56,379.3,1947.77,1955.0,1087.63,3500.0,1490.4,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,67.7515
5,Opposing Thermal Zones,0,622,6220.0,23,1,10,11,1,82.65,82.6,HEAVY_CPU_LOAD,272.21,85.31,87.51,HEAVY_CPU_LOAD,282.9,84.99,82.49,HEAVY_CPU_LOAD,274.97,86.17,85.15,HEAVY_CPU_LOAD,280.44,12.37,3.28,LIGHT,65.38,14.37,5.75,LIGHT,71.59,12.31,2.28,LIGHT,63.81,16.61,5.85,LIGHT,74.54,84.71,82.11,HEAVY_CPU_LOAD,274.05,87.36,82.58,HEAVY_CPU_LOAD,278.07,29.66,54.0,303.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.166,26.114,26.245,24.879,25.851,26.245,24.879,1.366,1110.52,136.97,138.35,552.12,85.0,850.0,935.0,85.0,189.16,266.22,339.33,292.75,-146.23,1.73,-165.73,310.23,875.0,875.0,875.0,875.0,363.45,379.92,371.95,365.1,1937.96,1955.0,1087.46,3500.0,1480.42,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,68.3659
5,Opposing Thermal Zones,0,623,6230.0,23,1,10,11,1,85.85,83.77,HEAVY_CPU_LOAD,277.97,87.28,84.12,HEAVY_CPU_LOAD,280.28,85.58,82.28,HEAVY_CPU_LOAD,275.39,85.71,82.74,HEAVY_CPU_LOAD,276.25,15.28,4.94,LIGHT,71.51,16.39,5.02,LIGHT,73.02,14.48,4.97,LIGHT,70.56,12.31,5.82,LIGHT,69.12,83.62,85.73,HEAVY_CPU_LOAD,278.12,87.78,85.5,HEAVY_CPU_LOAD,282.98,29.66,54.0,303.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.173,26.122,26.253,24.887,25.859,26.253,24.887,1.366,1109.89,144.53,139.68,561.1,85.0,850.0,935.0,85.0,189.04,266.12,339.24,292.67,-146.1,1.6,-165.85,310.35,875.0,875.0,875.0,875.0,362.83,387.25,373.07,374.12,1955.2,1955.0,1087.07,3500.0,1497.27,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,68.9941
5,Opposing Thermal Zones,0,624,6240.0,23,1,10,11,1,87.99,87.86,HEAVY_CPU_LOAD,286.78,84.78,84.98,HEAVY_CPU_LOAD,278.44,83.48,83.77,HEAVY_CPU_LOAD,275.0,82.64,85.91,HEAVY_CPU_LOAD,277.17,13.87,3.73,LIGHT,67.93,13.49,5.91,LIGHT,70.73,18.16,4.4,LIGHT,74.3,12.35,1.41,LIGHT,62.55,82.77,82.43,HEAVY_CPU_LOAD,272.11,82.79,82.1,HEAVY_CPU_LOAD,271.64,29.67,54.0,304.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.181,26.13,26.261,24.894,25.866,26.261,24.894,1.367,1117.39,138.66,136.85,543.75,85.0,850.0,935.0,85.0,189.19,266.28,339.47,292.83,-145.87,1.49,-165.87,310.24,875.0,875.0,875.0,875.0,370.71,381.43,370.45,356.82,1936.65,1955.0,1087.77,3500.0,1479.41,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,69.6296
5,Opposing Thermal Zones,0,625,6250.0,23,1,10,11,1,84.14,82.21,HEAVY_CPU_LOAD,273.49,87.99,85.77,HEAVY_CPU_LOAD,283.64,82.91,84.8,HEAVY_CPU_LOAD,275.84,83.26,83.28,HEAVY_CPU_LOAD,274.0,13.03,3.02,LIGHT,65.82,12.9,4.28,LIGHT,67.55,14.85,5.23,LIGHT,71.41,15.44,3.04,LIGHT,68.86,82.41,82.84,HEAVY_CPU_LOAD,272.27,82.16,86.86,HEAVY_CPU_LOAD,277.99,29.67,54.0,304.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,26.188,26.138,26.269,24.901,25.874,26.269,24.901,1.368,1106.97,133.37,140.27,550.26,85.0,850.0,935.0,85.0,189.09,266.23,339.47,292.8,-145.98,1.48,-165.98,310.48,875.0,875.0,875.0,875.0,360.08,376.08,373.76,363.54,1930.87,1955.0,1087.59,3500.0,1473.46,1.0,1.0,1.0,1.0,22.5,MAX_UNIFORM_COOL,70.2088
